0.43,13,37.6,32.1,0,0,0,0,3.1,2,4,0,0,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,19,2.4,45.5,-6,35.2,-13.4,0,0,4,1,0
-1.69,13,37.6,32.1,0,1,0,0,-0.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,19,2.4,45.5,-6,35.2,-13.4,0,0,4,1,1.9
-2.82,13,37.6,32.1,0,1,0,0,1.2,1,8,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19,2.4,45.5,-6,35.2,-13.4,0,0,4,1,0
2.9,13,37.6,32.1,0,1,0,0,7.9,1,2,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,19,2.4,45.5,-6,35.2,-13.4,0,0,4,1,0.4
0,13,37.6,32.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2.4,45.5,-6,35.2,-13.4,0,0,4,1,1.2
-2.35,13,37.6,32.1,0,1,0,0,4,0,5,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,19,2.4,45.5,-6,35.2,-13.4,0,0,4,1,-2
0,13,37.6,32.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2.4,45.5,-6,35.2,-13.4,0,0,4,1,0
0,12,32.1,37.6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,73.1,17.6,5,-41,20,0,0,0,1,-0.6
-0.13,12,32.1,37.6,0,1,0,1,2.7,2,4,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,7,73.1,17.6,5,-41,20,0,0,0,1,0.6
0,12,32.1,37.6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,73.1,17.6,5,-41,20,0,0,0,1,0
0,12,32.1,37.6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,73.1,17.6,5,-41,20,0,0,0,1,0
0,12,32.1,37.6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,73.1,17.6,5,-41,20,0,0,0,1,0
0,12,32.1,37.6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,73.1,17.6,5,-41,20,0,0,0,1,0
0,12,32.1,37.6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,73.1,17.6,5,-41,20,0,0,0,1,0
0,12,32.1,37.6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,73.1,17.6,5,-41,20,0,0,0,1,0
0,12,32.1,37.6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,73.1,17.6,5,-41,20,0,0,0,1,0
4.49,12,32.1,37.6,0,0,0,1,7.9,2,2,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,7,73.1,17.6,5,-41,20,0,0,0,1,0
0,12,32.1,37.6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,73.1,17.6,5,-41,20,0,0,0,1,0
-3.29,12,32.1,37.6,0,1,0,1,0.2,0,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,73.1,17.6,5,-41,20,0,0,0,1,7.3
0.52,12,32.1,37.6,0,1,0,1,6.1,2,8,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,7,73.1,17.6,5,-41,20,0,0,0,1,1.1
0,11,48.3,36.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,13.7,52.3,-5,34.6,-15.5,0,0,1,0,0
2.65,11,48.3,36.8,0,1,0,0,5.4,1,2,0,0,0,1,0,0,0,4,0,0,1,0,0,0,0,0,0,0,16,13.7,52.3,-5,34.6,-15.5,0,0,1,0,3.7
0,11,48.3,36.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,13.7,52.3,-5,34.6,-15.5,0,0,1,0,0
0,11,48.3,36.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,13.7,52.3,-5,34.6,-15.5,0,0,1,0,0
-1.32,11,48.3,36.8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,13.7,52.3,-5,34.6,-15.5,0,0,1,0,0.9
-0.47,11,48.3,36.8,0,1,0,0,2.6,1,5,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,16,13.7,52.3,-5,34.6,-15.5,0,0,1,0,6.1
0,11,48.3,36.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,13.7,52.3,-5,34.6,-15.5,0,0,1,0,0
0,11,48.3,36.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,13.7,52.3,-5,34.6,-15.5,0,0,1,0,0
0.04,11,48.3,36.8,0,1,0,0,1.5,1,8,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,16,13.7,52.3,-5,34.6,-15.5,0,0,1,0,7.8
-0.62,11,48.3,36.8,0,1,0,0,0.6,2,2,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,16,13.7,52.3,-5,34.6,-15.5,0,0,1,0,-1.4
4.57,11,48.3,36.8,0,1,0,0,7.3,4,5,0,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,16,13.7,52.3,-5,34.6,-15.5,0,0,1,0,0
0,11,48.3,36.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,13.7,52.3,-5,34.6,-15.5,0,0,1,0,0
0,11,48.3,36.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,13.7,52.3,-5,34.6,-15.5,0,0,1,0,0
0,11,48.3,36.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,13.7,52.3,-5,34.6,-15.5,0,0,1,0,0
0,11,48.3,36.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,13.7,52.3,-5,34.6,-15.5,0,0,1,0,0
0,11,48.3,36.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,13.7,52.3,-5,34.6,-15.5,0,0,1,0,0
0,10,36.8,48.3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,79.3,-17,9,-42.5,65.3,0,0,0,4,2.5
-0.07,10,36.8,48.3,0,0,0,1,1.7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,79.3,-17,9,-42.5,65.3,0,0,0,4,0
0,10,36.8,48.3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,79.3,-17,9,-42.5,65.3,0,0,0,4,0
-2.12,10,36.8,48.3,0,1,0,1,-1.8,0,4,0,0,0,0,0,0,0,2,4,0,1,0,0,0,0,0,0,0,1,79.3,-17,9,-42.5,65.3,0,0,0,4,-0.2
-0.04,10,36.8,48.3,0,1,0,1,2.1,1,3,0,0,0,3,0,0,0,2,2,0,1,0,0,0,0,0,0,0,1,79.3,-17,9,-42.5,65.3,0,0,0,4,5.6
0,10,36.8,48.3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,79.3,-17,9,-42.5,65.3,0,0,0,4,0
0,10,36.8,48.3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,79.3,-17,9,-42.5,65.3,0,0,0,4,-0.3
0,10,36.8,48.3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,79.3,-17,9,-42.5,65.3,0,0,0,4,0
0.79,10,36.8,48.3,0,1,0,1,1.8,1,2,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,1,79.3,-17,9,-42.5,65.3,0,0,0,4,2
0,10,36.8,48.3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,79.3,-17,9,-42.5,65.3,0,0,0,4,0
-3.26,10,36.8,48.3,0,1,0,1,-4.1,0,2,0,0,1,0,0,1,0,0,4,0,1,0,0,0,0,0,0,0,1,79.3,-17,9,-42.5,65.3,0,0,0,4,0.6
-0.47,14,27.5,55.1,0,1,0,0,0.8,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,8,31.7,20.4,6,-4.2,34.7,0,0,0,0,0.5
0,14,27.5,55.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,31.7,20.4,6,-4.2,34.7,0,0,0,0,0
-0.53,14,27.5,55.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,31.7,20.4,6,-4.2,34.7,0,0,0,0,0
0,14,27.5,55.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,31.7,20.4,6,-4.2,34.7,0,0,0,0,0
0,14,27.5,55.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,31.7,20.4,6,-4.2,34.7,0,0,0,0,0
0,14,27.5,55.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,31.7,20.4,6,-4.2,34.7,0,0,0,0,0
0,14,27.5,55.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,31.7,20.4,6,-4.2,34.7,0,0,0,0,0
0,14,27.5,55.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,31.7,20.4,6,-4.2,34.7,0,0,0,0,0
3.24,14,27.5,55.1,0,1,0,0,6.2,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,8,31.7,20.4,6,-4.2,34.7,0,0,0,0,-0.3
0.12,14,27.5,55.1,0,0,0,0,3.4,2,4,0,0,2,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,8,31.7,20.4,6,-4.2,34.7,0,0,0,0,0
-4.34,3,55.1,27.5,0,1,0,1,-0.5,0,4,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,2,45.5,2.4,1,9.6,25.1,0,0,1,4,2.2
0,3,55.1,27.5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,45.5,2.4,1,9.6,25.1,0,0,1,4,2
-2.46,3,55.1,27.5,0,1,0,1,1.7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,45.5,2.4,1,9.6,25.1,0,0,1,4,2.4
0,3,55.1,27.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,45.5,2.4,1,9.6,25.1,0,0,1,4,0
0,3,55.1,27.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,45.5,2.4,1,9.6,25.1,0,0,1,4,0
0,3,55.1,27.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,45.5,2.4,1,9.6,25.1,0,0,1,4,0
0,3,55.1,27.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,45.5,2.4,1,9.6,25.1,0,0,1,4,0
0,3,55.1,27.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,45.5,2.4,1,9.6,25.1,0,0,1,4,0
0.29,3,55.1,27.5,0,0,0,1,2.2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,45.5,2.4,1,9.6,25.1,0,0,1,4,0
0.43,3,55.1,27.5,0,1,0,1,4.9,1,4,0,0,3,1,0,0,0,2,3,0,0,0,0,0,0,0,0,1,2,45.5,2.4,1,9.6,25.1,0,0,1,4,7.9
0,9,20.4,31.7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,52.5,16.7,5,-32.1,15,0,0,0,1,-5.3
0,9,20.4,31.7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,52.5,16.7,5,-32.1,15,0,0,0,1,2.9
0,9,20.4,31.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,52.5,16.7,5,-32.1,15,0,0,0,1,0
-0.72,9,20.4,31.7,0,1,0,0,3.7,3,4,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,4,52.5,16.7,5,-32.1,15,0,0,0,1,3.5
0,9,20.4,31.7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,52.5,16.7,5,-32.1,15,0,0,0,1,2
-1.06,9,20.4,31.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,52.5,16.7,5,-32.1,15,0,0,0,1,0
-3.91,9,20.4,31.7,0,1,0,0,-1,4,4,0,0,1,0,0,0,0,1,5,0,1,0,0,0,0,0,0,0,4,52.5,16.7,5,-32.1,15,0,0,0,1,-1.8
0.68,9,20.4,31.7,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,52.5,16.7,5,-32.1,15,0,0,0,1,0
0,9,20.4,31.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,52.5,16.7,5,-32.1,15,0,0,0,1,0
0,9,20.4,31.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,52.5,16.7,5,-32.1,15,0,0,0,1,0
0,9,20.4,31.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,52.5,16.7,5,-32.1,15,0,0,0,1,0
0,9,20.4,31.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,52.5,16.7,5,-32.1,15,0,0,0,1,0
-1.96,9,20.4,31.7,0,1,0,0,-0.5,1,4,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,4,52.5,16.7,5,-32.1,15,0,0,0,1,-0.1
0,9,20.4,31.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,52.5,16.7,5,-32.1,15,0,0,0,1,0
-1.18,9,20.4,31.7,0,0,0,0,0.2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,52.5,16.7,5,-32.1,15,0,0,0,1,0
-3.4,8,31.7,20.4,0,1,0,1,-2.1,3,2,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,14,27.5,55.1,-6,4.2,-34.7,0,0,1,0,5.9
-1.85,8,31.7,20.4,0,1,0,1,0,3,3,0,0,0,1,0,0,0,1,2,0,1,0,0,0,0,0,0,0,14,27.5,55.1,-6,4.2,-34.7,0,0,1,0,5
0,8,31.7,20.4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,27.5,55.1,-6,4.2,-34.7,0,0,1,0,0
0,8,31.7,20.4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,27.5,55.1,-6,4.2,-34.7,0,0,1,0,0
-2.28,8,31.7,20.4,0,1,0,1,-1.3,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,14,27.5,55.1,-6,4.2,-34.7,0,0,1,0,11.6
0,8,31.7,20.4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,27.5,55.1,-6,4.2,-34.7,0,0,1,0,0
0,8,31.7,20.4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,27.5,55.1,-6,4.2,-34.7,0,0,1,0,0
0,8,31.7,20.4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,27.5,55.1,-6,4.2,-34.7,0,0,1,0,0
0,8,31.7,20.4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,27.5,55.1,-6,4.2,-34.7,0,0,1,0,0
0,8,31.7,20.4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,27.5,55.1,-6,4.2,-34.7,0,0,1,0,0
0,8,31.7,20.4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,27.5,55.1,-6,4.2,-34.7,0,0,1,0,0
0,8,31.7,20.4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,27.5,55.1,-6,4.2,-34.7,0,0,1,0,-0.5
-0.22,5,37.35,26.55,5,1,0,0,2.5,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0.5,1,15,34.45,38.55,-10,2.9,-12,-2,7,1.5,1,-0.1
0,5,37.35,26.55,5,0,0,0,1.7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.5,1,15,34.45,38.55,-10,2.9,-12,-2,7,1.5,1,0
0,5,37.35,26.55,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1,15,34.45,38.55,-10,2.9,-12,-2,7,1.5,1,-2
-0.11,5,37.35,26.55,5,1,0,0,-1,1,3.5,0,0,0,0,0,0,0,1.5,4,0,0.5,0,0,0,0,0,0.5,1,15,34.45,38.55,-10,2.9,-12,-2,7,1.5,1,3.4
1.87,5,37.35,26.55,5,1,0,0,3.85,2,3,0.5,0,0.5,1.5,0,0.5,0,1,1.5,0,0.5,0,0,0,0,0,0.5,1,15,34.45,38.55,-10,2.9,-12,-2,7,1.5,1,0.5
0,5,37.35,26.55,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1,15,34.45,38.55,-10,2.9,-12,-2,7,1.5,1,0
-1.52,5,37.35,26.55,5,1,0,0,-0.3,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0.5,1,15,34.45,38.55,-10,2.9,-12,-2,7,1.5,1,2.3
0,5,37.35,26.55,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1,15,34.45,38.55,-10,2.9,-12,-2,7,1.5,1,0
0.84,5,37.35,26.55,5,1,0,0,1.9,0.5,2,0,0,0,0,0,0,0,2.5,2,0,0.5,0,0,0,0,0,0.5,1,15,34.45,38.55,-10,2.9,-12,-2,7,1.5,1,-0.6
0,5,37.35,26.55,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1,15,34.45,38.55,-10,2.9,-12,-2,7,1.5,1,0
0,5,37.35,26.55,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1,15,34.45,38.55,-10,2.9,-12,-2,7,1.5,1,0
0.03,5,37.35,26.55,5,0,0,0,-1.75,1.5,2.5,0,0,0.5,0,0,0.5,0,0,2,0,0.5,0,0,0,0,0,0.5,1,15,34.45,38.55,-10,2.9,-12,-2,7,1.5,1,0
0,8,42.05,10.45,-7,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.5,3,40.1,23.75,5,1.95,-13.3,0,-7,1,1.5,-0.3
0,8,42.05,10.45,-7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.5,3,40.1,23.75,5,1.95,-13.3,0,-7,1,1.5,0
-0.81,8,42.05,10.45,-7,1,0,1,1.9,0.5,2.5,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,2.5,3,40.1,23.75,5,1.95,-13.3,0,-7,1,1.5,5.3
3.75,8,42.05,10.45,-7,1,0,1,4.5,0.5,2,0,0,0,0,0.5,0,0,0.5,0,0,0,0,0,0,0,0,1,2.5,3,40.1,23.75,5,1.95,-13.3,0,-7,1,1.5,4.2
-1.5,8,42.05,10.45,-7,1,0,1,4.7,1,5,1,0,0.5,0.5,0,0.5,0,0.5,1.5,0,0,0,0,0,0,0,1,2.5,3,40.1,23.75,5,1.95,-13.3,0,-7,1,1.5,-1.4
-1.26,8,42.05,10.45,-7,1,0,1,0.7,1.5,2,0,0,0,0,0,0,0,1.5,2,0,0.5,0,0,0,0,0,1,2.5,3,40.1,23.75,5,1.95,-13.3,0,-7,1,1.5,1.4
0,8,42.05,10.45,-7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.5,3,40.1,23.75,5,1.95,-13.3,0,-7,1,1.5,0
0,8,42.05,10.45,-7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.5,3,40.1,23.75,5,1.95,-13.3,0,-7,1,1.5,0
0,8,42.05,10.45,-7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.5,3,40.1,23.75,5,1.95,-13.3,0,-7,1,1.5,0
-1.87,8,42.05,10.45,-7,1,0,1,-1.25,0.5,2,0,0,0,0,0,0,0,0.5,1.5,0,0.5,0,0,0,0,0,1,2.5,3,40.1,23.75,5,1.95,-13.3,0,-7,1,1.5,2.4
0,8,42.05,10.45,-7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.5,3,40.1,23.75,5,1.95,-13.3,0,-7,1,1.5,0
-1.58,3,40.1,23.75,0,1,0,0,0.85,2,4,0,0,0,0,0,0.5,0,1.5,2.5,0,0,0,0,0,0,0,1,1.5,8,42.05,10.45,-5,-1.95,13.3,-7,7,1,2.5,1.5
-1.37,3,40.1,23.75,0,1,0,0,2,1,3,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,1.5,8,42.05,10.45,-5,-1.95,13.3,-7,7,1,2.5,4.3
-1.02,3,40.1,23.75,0,0,0,0,2.05,2,0.5,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1.5,8,42.05,10.45,-5,-1.95,13.3,-7,7,1,2.5,0
0,3,40.1,23.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.5,8,42.05,10.45,-5,-1.95,13.3,-7,7,1,2.5,0
0,3,40.1,23.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.5,8,42.05,10.45,-5,-1.95,13.3,-7,7,1,2.5,0
0,3,40.1,23.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.5,8,42.05,10.45,-5,-1.95,13.3,-7,7,1,2.5,0
0,3,40.1,23.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.5,8,42.05,10.45,-5,-1.95,13.3,-7,7,1,2.5,0
0,3,40.1,23.75,0,1,0,0,2.2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1.5,8,42.05,10.45,-5,-1.95,13.3,-7,7,1,2.5,1.4
2.31,3,40.1,23.75,0,1,0,0,6.4,0.5,5,0,0,2,1,0.5,0,0,1,1.5,0,0,0,0,0,0,0,1,1.5,8,42.05,10.45,-5,-1.95,13.3,-7,7,1,2.5,-1.5
1.28,1,32.75,13.75,1,1,0,1,5.25,1,4,0,0,0.5,0,0.5,0,0,1,0.5,0,0,0,0,0,0,0,1.5,3,16,20.2,46.75,-15,12.55,-33,0,1,1.5,1,0.1
0,1,32.75,13.75,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,3,16,20.2,46.75,-15,12.55,-33,0,1,1.5,1,0
0,1,32.75,13.75,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,3,16,20.2,46.75,-15,12.55,-33,0,1,1.5,1,0
1.39,1,32.75,13.75,1,1,0,1,5.8,2,1.5,0.5,0,0,0,0,0,0,2.5,1,0,0.5,0,0,0,0,0,1.5,3,16,20.2,46.75,-15,12.55,-33,0,1,1.5,1,0.3
0,1,32.75,13.75,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,3,16,20.2,46.75,-15,12.55,-33,0,1,1.5,1,4.3
0,1,32.75,13.75,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,3,16,20.2,46.75,-15,12.55,-33,0,1,1.5,1,0
0,1,32.75,13.75,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,3,16,20.2,46.75,-15,12.55,-33,0,1,1.5,1,0
0,1,32.75,13.75,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,3,16,20.2,46.75,-15,12.55,-33,0,1,1.5,1,0
-0.85,1,32.75,13.75,1,0,0,1,-2.65,2.5,0.5,0,0,0,0,0,0,0,0,3.5,0,1,0,0,0,0,0,1.5,3,16,20.2,46.75,-15,12.55,-33,0,1,1.5,1,0
0.13,16,20.2,46.75,0,1,0,0,2.65,2,4.5,0,0,0,0,0,0,0,2.5,0.5,0,0.5,0,0,0,0,0,1.5,1,1,32.75,13.75,15,-12.55,33,1,-1,1.5,3,1.9
0,16,20.2,46.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,1,1,32.75,13.75,15,-12.55,33,1,-1,1.5,3,0
0.74,16,20.2,46.75,0,1,0,0,1.25,0.5,3.5,0,0,0,0,0,0,0,1.5,1,0,0,0,0,0,0,0,1.5,1,1,32.75,13.75,15,-12.55,33,1,-1,1.5,3,0.7
0,16,20.2,46.75,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,1,1,32.75,13.75,15,-12.55,33,1,-1,1.5,3,1
0,16,20.2,46.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,1,1,32.75,13.75,15,-12.55,33,1,-1,1.5,3,0
-0.21,16,20.2,46.75,0,1,0,0,0.5,1,4,0,0,1,0,0,1,0,1,2,0,0,0,0,0,0,0,1.5,1,1,32.75,13.75,15,-12.55,33,1,-1,1.5,3,-0.3
0,16,20.2,46.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,1,1,32.75,13.75,15,-12.55,33,1,-1,1.5,3,0
0,16,20.2,46.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,1,1,32.75,13.75,15,-12.55,33,1,-1,1.5,3,0
